[1.01368577],[-0.04790906],[0.00260331]
[1.01368597],[-0.04790917],[0.00260331]
[1.01368617],[-0.04790928],[0.00260331]
[1.01368637],[-0.0479094],[0.00260331]
[1.01368657],[-0.04790951],[0.00260331]
[1.01368678],[-0.04790963],[0.00260331]
[1.01368698],[-0.04790974],[0.00260331]
[1.01368718],[-0.04790986],[0.00260331]
[1.01368738],[-0.04790997],[0.00260331]
[1.01368758],[-0.04791008],[0.00260331]
[1.01368778],[-0.0479102],[0.00260331]
[1.01368798],[-0.04791031],[0.00260331]
[1.01368818],[-0.04791043],[0.00260331]
[1.01368838],[-0.04791054],[0.00260331]
[1.01368859],[-0.04791066],[0.00260331]
[1.01368879],[-0.04791077],[0.00260331]
[1.01368899],[-0.04791088],[0.00260331]
[1.01368919],[-0.047911],[0.00260331]
[1.01368939],[-0.04791111],[0.00260331]
[1.01368959],[-0.04791123],[0.00260331]
[1.01368979],[-0.04791134],[0.00260331]
[1.01368999],[-0.04791146],[0.00260331]
[1.01369019],[-0.04791157],[0.00260331]
[1.0136904],[-0.04791168],[0.00260331]
[1.0136906],[-0.0479118],[0.00260331]
[1.0136908],[-0.04791191],[0.00260331]
[1.013691],[-0.04791203],[0.00260331]
[1.0136912],[-0.04791214],[0.00260331]
[1.0136914],[-0.04791225],[0.00260331]
[1.0136916],[-0.04791237],[0.00260331]
[1.0136918],[-0.04791248],[0.00260331]
[1.013692],[-0.0479126],[0.00260331]
[1.0136922],[-0.04791271],[0.00260331]
[1.01369241],[-0.04791282],[0.00260331]
[1.01369261],[-0.04791294],[0.00260331]
[1.01369281],[-0.04791305],[0.00260331]
[1.01369301],[-0.04791317],[0.00260331]
[1.01369321],[-0.04791328],[0.00260331]
[1.01369341],[-0.04791339],[0.00260331]
[1.01369361],[-0.04791351],[0.00260331]
[1.01369381],[-0.04791362],[0.00260331]
[1.01369401],[-0.04791374],[0.00260331]
[1.01369421],[-0.04791385],[0.00260331]
[1.01369441],[-0.04791396],[0.00260331]
[1.01369461],[-0.04791408],[0.00260331]
[1.01369481],[-0.04791419],[0.00260331]
[1.01369502],[-0.04791431],[0.00260331]
[1.01369522],[-0.04791442],[0.00260331]
[1.01369542],[-0.04791453],[0.00260331]
[1.01369562],[-0.04791465],[0.00260331]
[1.01369582],[-0.04791476],[0.0026033]
[1.01369602],[-0.04791488],[0.0026033]
[1.01369622],[-0.04791499],[0.0026033]
[1.01369642],[-0.0479151],[0.0026033]
[1.01369662],[-0.04791522],[0.0026033]
[1.01369682],[-0.04791533],[0.0026033]
[1.01369702],[-0.04791545],[0.0026033]
[1.01369722],[-0.04791556],[0.0026033]
[1.01369742],[-0.04791567],[0.0026033]
[1.01369762],[-0.04791579],[0.0026033]
[1.01369782],[-0.0479159],[0.0026033]
[1.01369802],[-0.04791601],[0.0026033]
[1.01369822],[-0.04791613],[0.0026033]
[1.01369842],[-0.04791624],[0.0026033]
[1.01369862],[-0.04791636],[0.0026033]
[1.01369883],[-0.04791647],[0.0026033]
[1.01369903],[-0.04791658],[0.0026033]
[1.01369923],[-0.0479167],[0.0026033]
[1.01369943],[-0.04791681],[0.0026033]
[1.01369963],[-0.04791692],[0.0026033]
[1.01369983],[-0.04791704],[0.0026033]
[1.01370003],[-0.04791715],[0.0026033]
[1.01370023],[-0.04791727],[0.0026033]
[1.01370043],[-0.04791738],[0.0026033]
[1.01370063],[-0.04791749],[0.0026033]
[1.01370083],[-0.04791761],[0.0026033]
[1.01370103],[-0.04791772],[0.0026033]
[1.01370123],[-0.04791783],[0.0026033]
[1.01370143],[-0.04791795],[0.0026033]
[1.01370163],[-0.04791806],[0.0026033]
[1.01370183],[-0.04791818],[0.0026033]
[1.01370203],[-0.04791829],[0.0026033]
[1.01370223],[-0.0479184],[0.0026033]
[1.01370243],[-0.04791852],[0.0026033]
[1.01370263],[-0.04791863],[0.0026033]
[1.01370283],[-0.04791874],[0.0026033]
[1.01370303],[-0.04791886],[0.0026033]
[1.01370323],[-0.04791897],[0.0026033]
[1.01370343],[-0.04791908],[0.0026033]
[1.01370363],[-0.0479192],[0.0026033]
[1.01370383],[-0.04791931],[0.0026033]
[1.01370403],[-0.04791943],[0.0026033]
[1.01370423],[-0.04791954],[0.0026033]
[1.01370443],[-0.04791965],[0.0026033]
[1.01370463],[-0.04791977],[0.0026033]
[1.01370483],[-0.04791988],[0.0026033]
[1.01370503],[-0.04791999],[0.0026033]
[1.01370523],[-0.04792011],[0.0026033]
[1.01370543],[-0.04792022],[0.0026033]
[1.01370563],[-0.04792033],[0.0026033]
[1.01370583],[-0.04792045],[0.0026033]
[1.01370603],[-0.04792056],[0.0026033]
[1.01370623],[-0.04792067],[0.0026033]
[1.01370643],[-0.04792079],[0.0026033]
[1.01370663],[-0.0479209],[0.0026033]
[1.01370683],[-0.04792101],[0.0026033]
[1.01370703],[-0.04792113],[0.0026033]
[1.01370723],[-0.04792124],[0.0026033]
[1.01370743],[-0.04792135],[0.0026033]
[1.01370763],[-0.04792147],[0.0026033]
[1.01370783],[-0.04792158],[0.0026033]
[1.01370803],[-0.04792169],[0.0026033]
[1.01370823],[-0.04792181],[0.0026033]
[1.01370843],[-0.04792192],[0.0026033]
[1.01370863],[-0.04792204],[0.0026033]
[1.01370883],[-0.04792215],[0.0026033]
[1.01370903],[-0.04792226],[0.0026033]
[1.01370923],[-0.04792238],[0.0026033]
[1.01370943],[-0.04792249],[0.0026033]
[1.01370963],[-0.0479226],[0.0026033]
[1.01370983],[-0.04792272],[0.0026033]
[1.01371003],[-0.04792283],[0.0026033]
[1.01371023],[-0.04792294],[0.0026033]
[1.01371042],[-0.04792306],[0.0026033]
[1.01371062],[-0.04792317],[0.0026033]
[1.01371082],[-0.04792328],[0.0026033]
[1.01371102],[-0.0479234],[0.0026033]
[1.01371122],[-0.04792351],[0.0026033]
[1.01371142],[-0.04792362],[0.0026033]
[1.01371162],[-0.04792374],[0.0026033]
[1.01371182],[-0.04792385],[0.0026033]
[1.01371202],[-0.04792396],[0.0026033]
[1.01371222],[-0.04792407],[0.0026033]
[1.01371242],[-0.04792419],[0.0026033]
[1.01371262],[-0.0479243],[0.0026033]
[1.01371282],[-0.04792441],[0.0026033]
[1.01371302],[-0.04792453],[0.0026033]
[1.01371322],[-0.04792464],[0.0026033]
[1.01371342],[-0.04792475],[0.0026033]
[1.01371362],[-0.04792487],[0.0026033]
[1.01371382],[-0.04792498],[0.0026033]
[1.01371401],[-0.04792509],[0.0026033]
[1.01371421],[-0.04792521],[0.0026033]
[1.01371441],[-0.04792532],[0.0026033]
[1.01371461],[-0.04792543],[0.0026033]
[1.01371481],[-0.04792555],[0.0026033]
[1.01371501],[-0.04792566],[0.0026033]
[1.01371521],[-0.04792577],[0.0026033]
[1.01371541],[-0.04792589],[0.0026033]
[1.01371561],[-0.047926],[0.0026033]
[1.01371581],[-0.04792611],[0.0026033]
[1.01371601],[-0.04792622],[0.0026033]
[1.01371621],[-0.04792634],[0.0026033]
[1.01371641],[-0.04792645],[0.0026033]
[1.0137166],[-0.04792656],[0.0026033]
[1.0137168],[-0.04792668],[0.0026033]
[1.013717],[-0.04792679],[0.0026033]
[1.0137172],[-0.0479269],[0.0026033]
[1.0137174],[-0.04792702],[0.0026033]
[1.0137176],[-0.04792713],[0.0026033]
[1.0137178],[-0.04792724],[0.0026033]
[1.013718],[-0.04792736],[0.0026033]
[1.0137182],[-0.04792747],[0.0026033]
[1.0137184],[-0.04792758],[0.0026033]
[1.0137186],[-0.04792769],[0.0026033]
[1.01371879],[-0.04792781],[0.0026033]
[1.01371899],[-0.04792792],[0.0026033]
[1.01371919],[-0.04792803],[0.0026033]
[1.01371939],[-0.04792815],[0.0026033]
[1.01371959],[-0.04792826],[0.0026033]
[1.01371979],[-0.04792837],[0.0026033]
[1.01371999],[-0.04792849],[0.0026033]
[1.01372019],[-0.0479286],[0.0026033]
[1.01372039],[-0.04792871],[0.0026033]
[1.01372058],[-0.04792882],[0.0026033]
[1.01372078],[-0.04792894],[0.0026033]
[1.01372098],[-0.04792905],[0.0026033]
[1.01372118],[-0.04792916],[0.0026033]
[1.01372138],[-0.04792928],[0.0026033]
[1.01372158],[-0.04792939],[0.0026033]
[1.01372178],[-0.0479295],[0.0026033]
[1.01372198],[-0.04792961],[0.0026033]
[1.01372217],[-0.04792973],[0.0026033]
[1.01372237],[-0.04792984],[0.0026033]
[1.01372257],[-0.04792995],[0.0026033]
[1.01372277],[-0.04793007],[0.0026033]
[1.01372297],[-0.04793018],[0.0026033]
[1.01372317],[-0.04793029],[0.0026033]
[1.01372337],[-0.0479304],[0.0026033]
[1.01372357],[-0.04793052],[0.0026033]
[1.01372376],[-0.04793063],[0.0026033]
[1.01372396],[-0.04793074],[0.0026033]
[1.01372416],[-0.04793085],[0.0026033]
[1.01372436],[-0.04793097],[0.0026033]
[1.01372456],[-0.04793108],[0.0026033]
[1.01372476],[-0.04793119],[0.0026033]
[1.01372496],[-0.04793131],[0.0026033]
[1.01372515],[-0.04793142],[0.0026033]
[1.01372535],[-0.04793153],[0.0026033]
[1.01372555],[-0.04793164],[0.0026033]
[1.01372575],[-0.04793176],[0.0026033]
[1.01372595],[-0.04793187],[0.0026033]
[1.01372615],[-0.04793198],[0.0026033]
[1.01372635],[-0.04793209],[0.0026033]
[1.01372654],[-0.04793221],[0.0026033]
[1.01372674],[-0.04793232],[0.0026033]
[1.01372694],[-0.04793243],[0.0026033]
[1.01372714],[-0.04793255],[0.0026033]
[1.01372734],[-0.04793266],[0.0026033]
[1.01372754],[-0.04793277],[0.0026033]
[1.01372773],[-0.04793288],[0.0026033]
[1.01372793],[-0.047933],[0.0026033]
[1.01372813],[-0.04793311],[0.0026033]
[1.01372833],[-0.04793322],[0.0026033]
[1.01372853],[-0.04793333],[0.0026033]
[1.01372873],[-0.04793345],[0.0026033]
[1.01372892],[-0.04793356],[0.0026033]
[1.01372912],[-0.04793367],[0.0026033]
[1.01372932],[-0.04793378],[0.0026033]
[1.01372952],[-0.0479339],[0.0026033]
[1.01372972],[-0.04793401],[0.0026033]
[1.01372991],[-0.04793412],[0.0026033]
[1.01373011],[-0.04793423],[0.0026033]
[1.01373031],[-0.04793435],[0.0026033]
[1.01373051],[-0.04793446],[0.0026033]
[1.01373071],[-0.04793457],[0.0026033]
[1.01373091],[-0.04793468],[0.0026033]
[1.0137311],[-0.0479348],[0.0026033]
[1.0137313],[-0.04793491],[0.0026033]
[1.0137315],[-0.04793502],[0.0026033]
[1.0137317],[-0.04793513],[0.0026033]
[1.0137319],[-0.04793525],[0.0026033]
[1.01373209],[-0.04793536],[0.0026033]
[1.01373229],[-0.04793547],[0.0026033]
[1.01373249],[-0.04793558],[0.0026033]
[1.01373269],[-0.0479357],[0.0026033]
[1.01373289],[-0.04793581],[0.0026033]
[1.01373308],[-0.04793592],[0.0026033]
[1.01373328],[-0.04793603],[0.0026033]
[1.01373348],[-0.04793615],[0.0026033]
[1.01373368],[-0.04793626],[0.00260329]
[1.01373388],[-0.04793637],[0.00260329]
[1.01373407],[-0.04793648],[0.00260329]
[1.01373427],[-0.0479366],[0.00260329]
[1.01373447],[-0.04793671],[0.00260329]
[1.01373467],[-0.04793682],[0.00260329]
[1.01373486],[-0.04793693],[0.00260329]
[1.01373506],[-0.04793704],[0.00260329]
[1.01373526],[-0.04793716],[0.00260329]
[1.01373546],[-0.04793727],[0.00260329]
[1.01373566],[-0.04793738],[0.00260329]
[1.01373585],[-0.04793749],[0.00260329]
[1.01373605],[-0.04793761],[0.00260329]
[1.01373625],[-0.04793772],[0.00260329]
[1.01373645],[-0.04793783],[0.00260329]
[1.01373664],[-0.04793794],[0.00260329]
[1.01373684],[-0.04793805],[0.00260329]
[1.01373704],[-0.04793817],[0.00260329]
[1.01373724],[-0.04793828],[0.00260329]
[1.01373744],[-0.04793839],[0.00260329]
[1.01373763],[-0.0479385],[0.00260329]
[1.01373783],[-0.04793862],[0.00260329]
[1.01373803],[-0.04793873],[0.00260329]
[1.01373823],[-0.04793884],[0.00260329]
[1.01373842],[-0.04793895],[0.00260329]
[1.01373862],[-0.04793906],[0.00260329]
[1.01373882],[-0.04793918],[0.00260329]
[1.01373902],[-0.04793929],[0.00260329]
[1.01373921],[-0.0479394],[0.00260329]
[1.01373941],[-0.04793951],[0.00260329]
[1.01373961],[-0.04793963],[0.00260329]
[1.01373981],[-0.04793974],[0.00260329]
[1.01374],[-0.04793985],[0.00260329]
[1.0137402],[-0.04793996],[0.00260329]
[1.0137404],[-0.04794007],[0.00260329]
[1.0137406],[-0.04794019],[0.00260329]
[1.01374079],[-0.0479403],[0.00260329]
[1.01374099],[-0.04794041],[0.00260329]
[1.01374119],[-0.04794052],[0.00260329]
[1.01374139],[-0.04794063],[0.00260329]
[1.01374158],[-0.04794075],[0.00260329]
[1.01374178],[-0.04794086],[0.00260329]
[1.01374198],[-0.04794097],[0.00260329]
[1.01374217],[-0.04794108],[0.00260329]
[1.01374237],[-0.04794119],[0.00260329]
[1.01374257],[-0.04794131],[0.00260329]
[1.01374277],[-0.04794142],[0.00260329]
[1.01374296],[-0.04794153],[0.00260329]
[1.01374316],[-0.04794164],[0.00260329]
[1.01374336],[-0.04794175],[0.00260329]
[1.01374356],[-0.04794187],[0.00260329]
[1.01374375],[-0.04794198],[0.00260329]
[1.01374395],[-0.04794209],[0.00260329]
[1.01374415],[-0.0479422],[0.00260329]
[1.01374434],[-0.04794231],[0.00260329]
[1.01374454],[-0.04794243],[0.00260329]
[1.01374474],[-0.04794254],[0.00260329]
[1.01374494],[-0.04794265],[0.00260329]
[1.01374513],[-0.04794276],[0.00260329]
[1.01374533],[-0.04794287],[0.00260329]
[1.01374553],[-0.04794299],[0.00260329]
[1.01374572],[-0.0479431],[0.00260329]
[1.01374592],[-0.04794321],[0.00260329]
[1.01374612],[-0.04794332],[0.00260329]
[1.01374632],[-0.04794343],[0.00260329]
[1.01374651],[-0.04794355],[0.00260329]
[1.01374671],[-0.04794366],[0.00260329]
[1.01374691],[-0.04794377],[0.00260329]
[1.0137471],[-0.04794388],[0.00260329]
[1.0137473],[-0.04794399],[0.00260329]
[1.0137475],[-0.0479441],[0.00260329]
[1.01374769],[-0.04794422],[0.00260329]
[1.01374789],[-0.04794433],[0.00260329]
[1.01374809],[-0.04794444],[0.00260329]
[1.01374828],[-0.04794455],[0.00260329]
[1.01374848],[-0.04794466],[0.00260329]
[1.01374868],[-0.04794478],[0.00260329]
[1.01374888],[-0.04794489],[0.00260329]
[1.01374907],[-0.047945],[0.00260329]
[1.01374927],[-0.04794511],[0.00260329]
[1.01374947],[-0.04794522],[0.00260329]
[1.01374966],[-0.04794533],[0.00260329]
[1.01374986],[-0.04794545],[0.00260329]
[1.01375006],[-0.04794556],[0.00260329]
[1.01375025],[-0.04794567],[0.00260329]
[1.01375045],[-0.04794578],[0.00260329]
[1.01375065],[-0.04794589],[0.00260329]
[1.01375084],[-0.047946],[0.00260329]
[1.01375104],[-0.04794612],[0.00260329]
[1.01375124],[-0.04794623],[0.00260329]
[1.01375143],[-0.04794634],[0.00260329]
[1.01375163],[-0.04794645],[0.00260329]
[1.01375183],[-0.04794656],[0.00260329]
[1.01375202],[-0.04794667],[0.00260329]
[1.01375222],[-0.04794679],[0.00260329]
[1.01375242],[-0.0479469],[0.00260329]
[1.01375261],[-0.04794701],[0.00260329]
[1.01375281],[-0.04794712],[0.00260329]
[1.01375301],[-0.04794723],[0.00260329]
[1.0137532],[-0.04794734],[0.00260329]
[1.0137534],[-0.04794746],[0.00260329]
[1.0137536],[-0.04794757],[0.00260329]
[1.01375379],[-0.04794768],[0.00260329]
[1.01375399],[-0.04794779],[0.00260329]
[1.01375418],[-0.0479479],[0.00260329]
[1.01375438],[-0.04794801],[0.00260329]
[1.01375458],[-0.04794812],[0.00260329]
[1.01375477],[-0.04794824],[0.00260329]
[1.01375497],[-0.04794835],[0.00260329]
[1.01375517],[-0.04794846],[0.00260329]
[1.01375536],[-0.04794857],[0.00260329]
[1.01375556],[-0.04794868],[0.00260329]
[1.01375576],[-0.04794879],[0.00260329]
[1.01375595],[-0.0479489],[0.00260329]
[1.01375615],[-0.04794902],[0.00260329]
[1.01375634],[-0.04794913],[0.00260329]
[1.01375654],[-0.04794924],[0.00260329]
[1.01375674],[-0.04794935],[0.00260329]
[1.01375693],[-0.04794946],[0.00260329]
[1.01375713],[-0.04794957],[0.00260329]
[1.01375733],[-0.04794968],[0.00260329]
[1.01375752],[-0.0479498],[0.00260329]
[1.01375772],[-0.04794991],[0.00260329]
[1.01375791],[-0.04795002],[0.00260329]
[1.01375811],[-0.04795013],[0.00260329]
[1.01375831],[-0.04795024],[0.00260329]
[1.0137585],[-0.04795035],[0.00260329]
[1.0137587],[-0.04795046],[0.00260329]
[1.0137589],[-0.04795058],[0.00260329]
[1.01375909],[-0.04795069],[0.00260329]
[1.01375929],[-0.0479508],[0.00260329]
[1.01375948],[-0.04795091],[0.00260329]
[1.01375968],[-0.04795102],[0.00260329]
[1.01375988],[-0.04795113],[0.00260329]
[1.01376007],[-0.04795124],[0.00260329]
[1.01376027],[-0.04795136],[0.00260329]
[1.01376046],[-0.04795147],[0.00260329]
[1.01376066],[-0.04795158],[0.00260329]
[1.01376086],[-0.04795169],[0.00260329]
[1.01376105],[-0.0479518],[0.00260329]
[1.01376125],[-0.04795191],[0.00260329]
[1.01376144],[-0.04795202],[0.00260329]
[1.01376164],[-0.04795213],[0.00260329]
[1.01376184],[-0.04795225],[0.00260329]
[1.01376203],[-0.04795236],[0.00260329]
[1.01376223],[-0.04795247],[0.00260329]
[1.01376242],[-0.04795258],[0.00260329]
[1.01376262],[-0.04795269],[0.00260329]
[1.01376281],[-0.0479528],[0.00260329]
[1.01376301],[-0.04795291],[0.00260329]
[1.01376321],[-0.04795302],[0.00260329]
[1.0137634],[-0.04795313],[0.00260329]
[1.0137636],[-0.04795325],[0.00260329]
[1.01376379],[-0.04795336],[0.00260329]
[1.01376399],[-0.04795347],[0.00260329]
[1.01376419],[-0.04795358],[0.00260329]
[1.01376438],[-0.04795369],[0.00260329]
[1.01376458],[-0.0479538],[0.00260329]
[1.01376477],[-0.04795391],[0.00260329]
[1.01376497],[-0.04795402],[0.00260329]
[1.01376516],[-0.04795414],[0.00260329]
[1.01376536],[-0.04795425],[0.00260329]
[1.01376556],[-0.04795436],[0.00260329]
[1.01376575],[-0.04795447],[0.00260329]
[1.01376595],[-0.04795458],[0.00260329]
[1.01376614],[-0.04795469],[0.00260329]
[1.01376634],[-0.0479548],[0.00260329]
[1.01376653],[-0.04795491],[0.00260329]
[1.01376673],[-0.04795502],[0.00260329]
[1.01376692],[-0.04795513],[0.00260329]
[1.01376712],[-0.04795525],[0.00260329]
[1.01376732],[-0.04795536],[0.00260329]
[1.01376751],[-0.04795547],[0.00260329]
[1.01376771],[-0.04795558],[0.00260329]
[1.0137679],[-0.04795569],[0.00260329]
[1.0137681],[-0.0479558],[0.00260329]
[1.01376829],[-0.04795591],[0.00260329]
[1.01376849],[-0.04795602],[0.00260329]
[1.01376868],[-0.04795613],[0.00260329]
[1.01376888],[-0.04795624],[0.00260329]
[1.01376907],[-0.04795636],[0.00260329]
[1.01376927],[-0.04795647],[0.00260329]
[1.01376947],[-0.04795658],[0.00260329]
[1.01376966],[-0.04795669],[0.00260329]
[1.01376986],[-0.0479568],[0.00260329]
[1.01377005],[-0.04795691],[0.00260329]
[1.01377025],[-0.04795702],[0.00260329]
[1.01377044],[-0.04795713],[0.00260329]
[1.01377064],[-0.04795724],[0.00260329]
[1.01377083],[-0.04795735],[0.00260329]
[1.01377103],[-0.04795746],[0.00260329]
[1.01377122],[-0.04795758],[0.00260329]
[1.01377142],[-0.04795769],[0.00260329]
[1.01377161],[-0.0479578],[0.00260329]
[1.01377181],[-0.04795791],[0.00260329]
[1.013772],[-0.04795802],[0.00260329]
[1.0137722],[-0.04795813],[0.00260328]
[1.01377239],[-0.04795824],[0.00260328]
[1.01377259],[-0.04795835],[0.00260328]
[1.01377278],[-0.04795846],[0.00260328]
[1.01377298],[-0.04795857],[0.00260328]
[1.01377317],[-0.04795868],[0.00260328]
[1.01377337],[-0.04795879],[0.00260328]
[1.01377356],[-0.0479589],[0.00260328]
[1.01377376],[-0.04795902],[0.00260328]
[1.01377395],[-0.04795913],[0.00260328]
[1.01377415],[-0.04795924],[0.00260328]
[1.01377434],[-0.04795935],[0.00260328]
[1.01377454],[-0.04795946],[0.00260328]
[1.01377473],[-0.04795957],[0.00260328]
[1.01377493],[-0.04795968],[0.00260328]
[1.01377512],[-0.04795979],[0.00260328]
[1.01377532],[-0.0479599],[0.00260328]
[1.01377551],[-0.04796001],[0.00260328]
[1.01377571],[-0.04796012],[0.00260328]
[1.0137759],[-0.04796023],[0.00260328]
[1.0137761],[-0.04796034],[0.00260328]
[1.01377629],[-0.04796045],[0.00260328]
[1.01377649],[-0.04796057],[0.00260328]
[1.01377668],[-0.04796068],[0.00260328]
[1.01377688],[-0.04796079],[0.00260328]
[1.01377707],[-0.0479609],[0.00260328]
[1.01377727],[-0.04796101],[0.00260328]
[1.01377746],[-0.04796112],[0.00260328]
[1.01377766],[-0.04796123],[0.00260328]
[1.01377785],[-0.04796134],[0.00260328]
[1.01377805],[-0.04796145],[0.00260328]
[1.01377824],[-0.04796156],[0.00260328]
[1.01377844],[-0.04796167],[0.00260328]
[1.01377863],[-0.04796178],[0.00260328]
[1.01377883],[-0.04796189],[0.00260328]
[1.01377902],[-0.047962],[0.00260328]
[1.01377922],[-0.04796211],[0.00260328]
[1.01377941],[-0.04796222],[0.00260328]
[1.0137796],[-0.04796233],[0.00260328]
[1.0137798],[-0.04796244],[0.00260328]
[1.01377999],[-0.04796256],[0.00260328]
[1.01378019],[-0.04796267],[0.00260328]
[1.01378038],[-0.04796278],[0.00260328]
[1.01378058],[-0.04796289],[0.00260328]
[1.01378077],[-0.047963],[0.00260328]
[1.01378097],[-0.04796311],[0.00260328]
[1.01378116],[-0.04796322],[0.00260328]
[1.01378136],[-0.04796333],[0.00260328]
[1.01378155],[-0.04796344],[0.00260328]
[1.01378174],[-0.04796355],[0.00260328]
[1.01378194],[-0.04796366],[0.00260328]
[1.01378213],[-0.04796377],[0.00260328]
[1.01378233],[-0.04796388],[0.00260328]
[1.01378252],[-0.04796399],[0.00260328]
[1.01378272],[-0.0479641],[0.00260328]
[1.01378291],[-0.04796421],[0.00260328]
[1.01378311],[-0.04796432],[0.00260328]
[1.0137833],[-0.04796443],[0.00260328]
[1.01378349],[-0.04796454],[0.00260328]
[1.01378369],[-0.04796465],[0.00260328]
[1.01378388],[-0.04796476],[0.00260328]
[1.01378408],[-0.04796487],[0.00260328]
[1.01378427],[-0.04796498],[0.00260328]
[1.01378447],[-0.04796509],[0.00260328]
[1.01378466],[-0.04796521],[0.00260328]
[1.01378485],[-0.04796532],[0.00260328]
[1.01378505],[-0.04796543],[0.00260328]
[1.01378524],[-0.04796554],[0.00260328]
[1.01378544],[-0.04796565],[0.00260328]
[1.01378563],[-0.04796576],[0.00260328]
[1.01378583],[-0.04796587],[0.00260328]
[1.01378602],[-0.04796598],[0.00260328]
[1.01378621],[-0.04796609],[0.00260328]
[1.01378641],[-0.0479662],[0.00260328]
[1.0137866],[-0.04796631],[0.00260328]
[1.0137868],[-0.04796642],[0.00260328]
[1.01378699],[-0.04796653],[0.00260328]
[1.01378719],[-0.04796664],[0.00260328]
[1.01378738],[-0.04796675],[0.00260328]
[1.01378757],[-0.04796686],[0.00260328]
[1.01378777],[-0.04796697],[0.00260328]
[1.01378796],[-0.04796708],[0.00260328]
[1.01378816],[-0.04796719],[0.00260328]
[1.01378835],[-0.0479673],[0.00260328]
[1.01378854],[-0.04796741],[0.00260328]
[1.01378874],[-0.04796752],[0.00260328]
[1.01378893],[-0.04796763],[0.00260328]
[1.01378913],[-0.04796774],[0.00260328]
[1.01378932],[-0.04796785],[0.00260328]
[1.01378951],[-0.04796796],[0.00260328]
[1.01378971],[-0.04796807],[0.00260328]
